Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/C_k4Ny-yWfH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
17904465815961377,1724652608,,windhaoktav15,MasyaAllah 💜 pngen disapa ma ka ciki😍😍,3,0,0,10/16/2024 10:48 PM,,,,
17921808968883326,1198270384,,jheny_aghustyne,masyallah,5,0,0,10/16/2024 10:48 PM,,,,
17983440404741805,1114342467,,acieasri16,❤️❤️❤️❤️,3,0,0,10/16/2024 10:48 PM,,,,
18019948793302242,1405375596,,risyakurniasari,masyaAllah 😍😍😍,4,0,0,10/16/2024 10:49 PM,,,,
18455307400024124,6362728002,,nursyimaaaaa,💗💗💗💗,5,0,0,10/16/2024 10:49 PM,,,,
18039275942171227,49638970744,,rhmdhni03_,😍😍😍❤️,4,0,0,10/16/2024 10:49 PM,,,,
17935430177919721,5256596785,,anisa_kusuma_ningrum,Semoga bisa nusul kesitu bareng suami ❤️❤️❤️,6,0,0,10/16/2024 10:50 PM,,,,
18064707574723466,35428916310,,alyaaa.cc_,spill baju nya dong ka😢,1,0,2,10/16/2024 10:50 PM,,,,
18025540274588725,4465206815,,rindinurlindap,😍😍😍😍,3,0,0,10/16/2024 10:50 PM,,,,
18096197335481505,4644070759,,baiqenda_,❤️❤️❤️❤️,6,0,0,10/16/2024 10:51 PM,,,,
17869712349209690,1705762858,,maiyola_maharani,🤍🤍✨,4,0,0,10/16/2024 10:51 PM,,,,
18123191659390505,4824129358,,davazahra_art,❤️❤️❤️❤️❤️,4,0,0,10/16/2024 10:52 PM,,,,
18044989525848775,9788559203,,raraaltfh.25,Masssskyyyyyyyy🥹🫵,12,0,0,10/16/2024 10:52 PM,,,,
17977671416771087,5594526724,,fatimahsiregar114,Kak link beli bajunya dong,1,0,4,10/16/2024 10:52 PM,,,,
"1,80303E+16",5351035347,,nuy_nh21,😍😍😍,2,0,0,10/16/2024 10:52 PM,,,,
17949378665750952,4624013802,,devinaaa.n,❤️❤️❤️,4,0,0,10/16/2024 10:52 PM,,,,
18025582193190502,13275197812,,teguhsr12,"Bismillah, suatu saat nanti😍",3,0,0,10/16/2024 10:53 PM,,,,
17985429719735146,52562470829,,halimahtsdh_,❤️❤️❤️,2,0,0,10/16/2024 10:54 PM,,,,
18090297772496119,19250141,,michelleziu,Aminn kaakaa❤️,569,0,7,10/16/2024 10:54 PM,,,,
17960605220698406,63172974227,,nik_virgo,❤️❤️,2,0,0,10/16/2024 10:55 PM,,,,
18033192530250489,1583319742,,1ndah707_,😍😍😍,2,0,0,10/16/2024 10:55 PM,,,,
18059295388761713,5829002985,,mielhaice,❤️❤️❤️❤️❤️❤️,3,0,0,10/16/2024 10:55 PM,,,,
17916394247908191,4150721840,,rikafarika__,Masyaallah kak ciki😍😍,2,0,0,10/16/2024 10:56 PM,,,,
18040892063114452,5651555466,,nidakanaya,Aamiin ya rob,2,0,0,10/16/2024 10:56 PM,,,,
17987423606732715,434292807,,devyaprtw,❤️❤️,0,0,0,10/16/2024 10:56 PM,,,,
18021637541594516,2119976200,,endahmaryam,Ngebayangin aku sama suami yg disana 😍masyallah,406,0,4,10/16/2024 10:57 PM,,,,
17932056887940684,2270708780,,latar_megan,❤️,3,0,0,10/16/2024 10:57 PM,,,,
17851368888300535,66522362334,,latin5459,❤️❤️❤️❤️❤️,0,0,0,10/16/2024 10:58 PM,,,,
17984774309738888,8520774449,,amalia_husnaini18,❤️❤️,0,0,0,10/16/2024 10:58 PM,,,,
18139164970361013,1433040047,,armayana93,❤❤❤❤,0,0,0,10/16/2024 10:58 PM,,,,
18012938138344974,9002437454,,lintanurfadilah,❤️,6,0,0,10/16/2024 11:00 PM,,,,
17861826732254163,7596787182,,miratasamts,Maa Syaa Allah,0,0,0,10/16/2024 11:00 PM,,,,
18164139583315874,1584251981,,ningrumhana,Aamiin,0,0,0,10/16/2024 11:01 PM,,,,
18049929055788512,1424684459,,riaharyati12,aamiin ❤️,10,0,0,10/16/2024 11:01 PM,,,,
17880703197151051,4651271968,,_musrifa17,❤️❤️,0,0,0,10/16/2024 11:02 PM,,,,
"1,84649E+16",16119823713,,neychareja__,❤️❤️,0,0,0,10/16/2024 11:02 PM,,,,
18054310282879286,8991366692,,yusran_ais,Amin,0,0,0,10/16/2024 11:02 PM,,,,
18462039337037967,13601520711,,yennylr7,MasyaAllah❤️,0,0,0,10/16/2024 11:02 PM,,,,
18095427382483044,59727167946,,qiara6364,😍😍,0,0,0,10/16/2024 11:02 PM,,,,
17860705407202930,3895484681,,nurdiyanti_tanjung,Masya Allah❤️,0,0,0,10/16/2024 11:03 PM,,,,
17912898713917931,1088255451,,hasnidar_dullah,Aamiin 🤲🏻,9,0,0,10/16/2024 11:03 PM,,,,
18084097489520048,216686893,,mutiannda,Amin Amin yarabalallamin,0,0,0,10/16/2024 11:03 PM,,,,
18113229157413525,2223634853,,erviherlinaa_,@ubay_na 😍,0,0,0,10/16/2024 11:03 PM,,,,
17915226276006986,9314315800,,wayangsusi,Semoga dapat pasangan seperti ini,3,0,0,10/16/2024 11:04 PM,,,,
18042407420475869,14010954783,,dalem.syng_,Masya Allah ❤️,0,0,0,10/16/2024 11:04 PM,,,,
18439434376068726,37084609642,,bidan_isekasari,Semoga Allah cepat memanggil aku dan suamiku ke rumah Allah swt,8,0,0,10/16/2024 11:04 PM,,,,
18013593587360203,49028514898,,rbafolls27,"“Sehat Selalu”
.
.
AddaaPolloweerrr Perrmanennpp",0,0,0,10/16/2024 11:04 PM,,,,
18021008624617530,3991838597,,galleryelka.id,Masyaallah❤️❤️,12,0,0,10/16/2024 11:05 PM,,,,
18008204828473146,4231292910,,givanni_van,Kakk  doain aku sama suami bisa nyusul kayak kak cikiii❤️❤️😍,4,0,0,10/16/2024 11:05 PM,,,,
17996421692701239,4869698379,,arinidwiii_,😍🤲🏻,0,0,0,10/16/2024 11:06 PM,,,,
18066391636713488,7357627900,,poonajwa,Aamiin YaAllah🤲🏻,0,0,0,10/16/2024 11:06 PM,,,,
17991660197558779,295731451,,nisa_nessa05,Aamiiin❤️❤️,0,0,0,10/16/2024 11:06 PM,,,,
18464020768007284,9070045153,,_choaan,😍😍😍,0,0,0,10/16/2024 11:07 PM,,,,
18098971357414613,5512326307,,dewiamaliah__,😍😍😍,0,0,0,10/16/2024 11:07 PM,,,,
18009735824427669,13857438284,,bestfolls333,"“Sehat Selalu”
.
.
AddaaPolloweerrr Perrmanennpp",0,0,0,10/16/2024 11:08 PM,,,,
17858119866270254,414300812,,rbafolls.3,"“Sehat Selalu”
.
.
AddaaPolloweerrr Perrmanennpp",0,0,0,10/16/2024 11:08 PM,,,,
18464810818027044,5941071425,,rbafolls32,"“Sehat Selalu”
.
.
AddaaPolloweerrr Perrmanennpp",0,0,0,10/16/2024 11:09 PM,,,,
18025452578453035,8480895326,,ce_yanie88,Aamiin ....,0,0,0,10/16/2024 11:10 PM,,,,
18017228555324888,8480895326,,ce_yanie88,Aamiin 🙌,0,0,0,10/16/2024 11:11 PM,,,,
17928794702954333,1972209908,,dhanie_ardhian,"Mashaa allah ,semoga pulang dari tanah suci bawa kabar membahagiakan,,till jannah ya mas bro teteh 🤲😇",7,0,0,10/16/2024 11:12 PM,,,,
17898683433013656,3117627063,,ye2n23,Pasangan yg harmonis ❤️ soo sweet 😍😍,12,0,1,10/16/2024 11:12 PM,,,,
17881987608117174,3966499085,,rini1005,❤️❤️❤️❤️❤️❤️,0,0,0,10/16/2024 11:13 PM,,,,
18108768829425525,2126354963,,rafadyana,Aamiin Yaa Mujiibassaailiin 🤲🏻,4,0,0,10/16/2024 11:14 PM,,,,
17855181744284540,65784099480,,hidamunawaroh_,😍,0,0,0,10/16/2024 11:14 PM,,,,
18045379738854297,7415821055,,riyyan.djulian72,❤️❤️,0,0,0,10/16/2024 11:15 PM,,,,
18055461493878892,2099828500,,nurull.azziizah,MaasyaAllah 🥺💕💕💕,0,0,0,10/16/2024 11:15 PM,,,,
17869163457146784,280516668,,nishabrina,Masha Allah.. punya ayat quran yg jdi tmn stiap waktu itu emng bikin semangaaat terus.. umroh mabruroh ka Ciki dan Masky❤️,15,0,0,10/16/2024 11:16 PM,,,,
17944241228863634,46125624042,,de_wi4076,Amiin 🤲🤲🤲,0,0,0,10/16/2024 11:16 PM,,,,
18117675343394827,5725794449,,cicihela,Aamiin 🤲🏻,0,0,0,10/16/2024 11:17 PM,,,,
18036636074470189,884774901,,renimegarani,Aamiin,0,0,0,10/16/2024 11:17 PM,,,,
17904559458046088,1426490041,,hijab_aishahijab,Masya Allah ❤️❤️,0,0,0,10/16/2024 11:17 PM,,,,
18040775564323259,1434007641,,fiafauziyah96,Masya allah😍,0,0,0,10/16/2024 11:17 PM,,,,
18035360612204874,51895325484,,ara_manna7,MasyaAllah Tabarakallah,0,0,0,10/16/2024 11:17 PM,,,,
17972936738646569,518339153,,anitaadriani,Aamiin ya Allah❤️,0,0,0,10/16/2024 11:18 PM,,,,
17846333832325291,50748802884,,voizmevoyes,😍😍😍❤️❤️❤️❤️❤️,0,0,0,10/16/2024 11:18 PM,,,,
18059344609774135,48343325505,,happ1ness66,❤️,0,0,0,10/16/2024 11:19 PM,,,,
18144153283353866,1275421876,,indah.pratiwiee,Aaminnn😇,42,0,0,10/16/2024 11:20 PM,,,,
18004631969658587,13820327702,,icut.baik,@aldifmn 🙌,1,0,1,10/16/2024 11:21 PM,,,,
18333442147197412,3087927527,,maabiilll,Aamiin yaa Allah 🤲🥺,0,0,0,10/16/2024 11:23 PM,,,,
18046343204304528,52107886392,,kfood_mall,,0,0,0,10/16/2024 11:23 PM,,,,
18279710935243348,1383588513,,fynings_,MasyaAllah 😍😍,0,0,0,10/16/2024 11:23 PM,,,,
18343897792134035,48928719159,,iinamahoru,Amiiinnn❤️,0,0,0,10/16/2024 11:23 PM,,,,
18045627517841802,1259168983,,ekawijanarka84,❤️❤️,0,0,0,10/16/2024 11:24 PM,,,,
18027502829147291,8612664464,,hamsunputriaulia,Aamiin ya Alloh 🤲🤲,0,0,0,10/16/2024 11:25 PM,,,,
17991988439555566,235369328,,indahsl08,Aamiiin ❤️,0,0,0,10/16/2024 11:26 PM,,,,
17874575850189515,4136212805,,maliyanifitriadenan,Aamiin yaallah❤️😍,0,0,0,10/16/2024 11:28 PM,,,,
18061341718741281,9137746147,,selaluttttt,Amin🤍,0,0,0,10/16/2024 11:29 PM,,,,
17858772468266197,5425623467,,yuliaaa_1517,aamiin❤️,0,0,0,10/16/2024 11:29 PM,,,,
18055425280876943,279848841,,ainiiieeee__,Allahumashaliallashaidinamuhammad,0,0,0,10/16/2024 11:29 PM,,,,
18123912070378348,41520478408,,vvly2_,🥺❤️,0,0,0,10/16/2024 11:29 PM,,,,
18016261970335362,4310942367,,_amelia42_,❤️❤️,0,0,0,10/16/2024 11:29 PM,,,,
17977209737769673,7211593325,,ifa.nadhofah,Masyaallah..❤️ satu satunya hal yg kerap membuat saya iri. kak ciki doakan saya di mampukan bisa beribadah ke Makkah bersama keluarga,2,0,0,10/16/2024 11:30 PM,,,,
18068056345615938,5726480478,,itiak_jawo,Aamiin😇,0,0,0,10/16/2024 11:30 PM,,,,
18369904915104620,3665111820,,anggidzakaria,Aamiin ya Allah🤲🏼😇,0,0,0,10/16/2024 11:30 PM,,,,
18285464122238253,1257800248,,tataletak___,Aamiin ya Rabb,0,0,0,10/16/2024 11:31 PM,,,,
18047944570823107,36554038287,,nazilnazzz,Aamiinn yaAllah ❤️,5,0,1,10/16/2024 11:32 PM,,,,
18242986573263325,13007165274,,tutimazer0_99,Aammiin yaAllah 🤲❤️,0,0,0,10/16/2024 11:32 PM,,,,
18049778602778172,1710981795,,inaagustinaa26,Aminn❤️❤️❤️,0,0,0,10/16/2024 11:32 PM,,,,
18305176918161524,1974482532,,moms_aqn_aun,Aamiin kka,0,0,0,10/16/2024 11:33 PM,,,,
18301836937207382,2973297258,,zhuriezqka,Aamiin,0,0,0,10/16/2024 11:33 PM,,,,
17886514263107341,6036086753,,ajeng_putrii06,😍😍,0,0,0,10/16/2024 11:33 PM,,,,
18073098643582832,4965547551,,ica_hoirunnisa,Aamiin Yaa robb ❤️,0,0,0,10/16/2024 11:35 PM,,,,
18018174842322698,26730799125,,erni.handayani18,Aamiin...Aamiin..Aamiin. Ya Robb,0,0,0,10/16/2024 11:35 PM,,,,
17924788139860669,7210922582,,yuyunyuniar99,Masyaallah❤️,0,0,0,10/16/2024 11:36 PM,,,,
17967644744666058,39326606601,,jakarta_estate,😍,0,0,0,10/16/2024 11:37 PM,,,,
17856921870275351,2215630059,,niagrosirhijab,Amin😍😍,0,0,0,10/16/2024 11:37 PM,,,,
17941939133872839,63318298824,,_zaujimbahiij,𝘼𝙢𝙞𝙣𝙣 𝙗𝙖𝙣𝙜𝙚𝙩𝙩𝙩𝙩😍,0,0,0,10/16/2024 11:37 PM,,,,
18045926366055937,8613904010,,jessy_rezcik08,❤️,4,0,0,10/16/2024 11:38 PM,,,,
18060061180699671,45242962661,,n.a.zhaoaida,Aamiiin ya Allah istajib du'a anaaa❤,0,0,0,10/16/2024 11:38 PM,,,,
18360862324118604,8418102853,,humairah_ziaa,it’s my dream🥹 Allahumma shalli ‘ala sayyidina muhammad🤲🏻🤍,14,0,0,10/16/2024 11:39 PM,,,,
18256547032265620,46960066869,,fanzrezkyatharcitra,Amiiinn ya allah semoga bahagia dunia akhirat,10,0,0,10/16/2024 11:39 PM,,,,
18155322607325450,7703124448,,thereal_rezkyadhitya,Aamiin sayang❤️,679,0,17,10/16/2024 11:39 PM,,,,
17892561210095264,13938924838,,nengmemey_05,Lucu masya allah❤️,1,0,0,10/16/2024 11:40 PM,,,,
18035607251010012,50358433397,,papa_rezky,Amin @thereal_rezkyadhitya @citraciki .,3,0,0,10/16/2024 11:41 PM,,,,
18132576553372008,2225213671,,destilestari07,Aamiin,0,0,0,10/16/2024 11:42 PM,,,,
18065682037649532,1331926637,,shesilia15,Aamiin 😇❤️,0,0,0,10/16/2024 11:42 PM,,,,
18105279952440873,49715391277,,im_mantul,MasyaAllah 🥰 sehidup semati sesurga aamiin🤲🏻,0,0,0,10/16/2024 11:43 PM,,,,
18048130237807191,3066326222,,patmiandreansyah,MasyaAllah ...aminn😇,0,0,0,10/16/2024 11:44 PM,,,,
17973248702790125,32483966255,,ulfihdyti,Aamiin ya Allah 🤲,0,0,0,10/16/2024 11:44 PM,,,,
18054646054849654,5310436124,,um_umilestari17,🤍,0,0,0,10/16/2024 11:46 PM,,,,
18084707272512132,1460643993,,annisa_nurrohmah,Aamiin Yaa Robbal Alamiin🤲🤲🤲,0,0,0,10/16/2024 11:46 PM,,,,
18057914452805393,4141726709,,andjaniw,Aamiin 🤲🏻,0,0,0,10/16/2024 11:46 PM,,,,
18025482251387643,48024398226,,rizkaputri1560,Aamiin ya Allah 🤲😇❤️,0,0,0,10/16/2024 11:47 PM,,,,
18009426215438274,1469884981,,risky_al07,Spill jubah ka rizky aditya ka,2,0,1,10/16/2024 11:50 PM,,,,
18019546592298310,1653417432,,ratih_airawan90,😍😍😍,0,0,0,10/16/2024 11:51 PM,,,,
18074409151602025,5625168697,,240_.daily,aamiin,0,0,0,10/16/2024 11:53 PM,,,,
18038929235155020,4613768694,,nasrullahmagnetrezeki,Salaaamun ‘alaikum bima shobartum… indah benar salam untuk kalian… selamat menikmati sajian Allah di Tanah Suci 🙏🙏🙏,97,0,1,10/16/2024 11:53 PM,,,,
18053327002731035,4431427705,,3ndha_balya,😢😢😢 envy,0,0,0,10/16/2024 11:57 PM,,,,
17871078807198089,57424710185,,novir185,😍😍,0,0,0,10/16/2024 11:59 PM,,,,
18455417941055596,11556185758,,rizqienarifa,Aamiin aamiin aamiin ya Allah,0,0,0,10/16/2024 11:59 PM,,,,
18357831433184918,59257946801,,ikahsuryanisuryani,Masyaallah😍😍,0,0,0,10/17/2024 12:00 AM,,,,
18040908823912955,463240363,,febbyrastanty,❤️❤️❤️,311,0,1,10/17/2024 12:00 AM,,,,
17907612447029939,3024092151,,erikasuciaml,Allahuma Sholiala Muhammad,0,0,0,10/17/2024 12:02 AM,,,,
18069727630610241,17413972149,,ss_raah18,Aminn,0,0,0,10/17/2024 12:02 AM,,,,
17882805795115966,5829002985,,mielhaice,Aamiin..,0,0,0,10/17/2024 12:03 AM,,,,
18036204548186745,8613070741,,muminnuria,Masya Allah..Tabarakallah...samawa till jannah..❤️❤️..,2,0,0,10/17/2024 12:06 AM,,,,
18289001254231098,44374269395,,syahida_muslimstore,Aamiin ya mujib,0,0,0,10/17/2024 12:10 AM,,,,
18022721597232922,9256972252,,mly_pranciska,Masyaaallah😍❤️,0,0,0,10/17/2024 12:11 AM,,,,
18054800410873541,1667859960,,herdhaaaa,Aamiin🤲🥰,0,0,0,10/17/2024 12:13 AM,,,,
17956509779714355,6692830204,,mafidz_browker,Spill gamis set hijabnya ka😍,0,0,1,10/17/2024 12:16 AM,,,,
18054531433856399,6198424726,,liliarmyyy_23,aamiin❤️,8,0,0,10/17/2024 12:18 AM,,,,
17887943097100565,4798294665,,mayzaryahya,Aamiin🤲🏻,0,0,0,10/17/2024 12:19 AM,,,,
18044028326016101,67019334381,,dhinacantika24,Aamiin Aamiin,0,0,0,10/17/2024 12:20 AM,,,,
18057828697833319,3941479812,,khulika_nahda,Aamiin Ya Allah ❤️ langgeng till jannah ya ka,0,0,0,10/17/2024 12:25 AM,,,,
17893616811094234,48648931416,,zadygyuli,Amiiiiiiinnnn😇,0,0,0,10/17/2024 12:26 AM,,,,
18073797931522163,4759402510,,nadiadiets.s,Aamiin allahumma aamiin❤️,0,0,0,10/17/2024 12:27 AM,,,,
18023013161241666,6608382176,,arisska23,MasyaAllah❤️❤️,0,0,0,10/17/2024 12:27 AM,,,,
18068432476616293,11289135006,,ika_kartika_96,Aamiin🤲 🥰🥰,0,0,0,10/17/2024 12:30 AM,,,,
18007939598466246,69439480960,,alvarendradarel,😍😍😍,0,0,0,10/17/2024 12:35 AM,,,,
18048805849809445,20726911068,,arsyimafah,Aamiin allahumma aamiin ❤️,3,0,0,10/17/2024 12:41 AM,,,,
17905491921043047,4699525649,,sarahnitaaa_,Masyaallah❤️,0,0,0,10/17/2024 12:47 AM,,,,
17932392143939073,1632084443,,yuniayunitaqueen,❤️,0,0,0,10/17/2024 12:49 AM,,,,
18013402094367606,13150693120,,rya_malecka_ennisa,Spill bajunya kak,0,0,1,10/17/2024 12:51 AM,,,,
18042489230107574,31444530718,,ratnaa_ciky,Amiin Yaa Allah 💓💓💓,4,0,0,10/17/2024 12:52 AM,,,,
18053792551810078,51261259157,,midara29,Aamiin yaa Allah,4,0,0,10/17/2024 12:57 AM,,,,
18065539333657234,58285793222,,cicii5601,Aamiin🥺,0,0,0,10/17/2024 1:05 AM,,,,
18359253238138203,51244041162,,jurmaknus84,❤️❤️❤️,0,0,0,10/17/2024 1:07 AM,,,,
17989006421577432,3123801249,,ruwani20,Aamiin yaa Mujibassailin 🤲🏻,0,0,0,10/17/2024 1:10 AM,,,,
17942148767904341,16822612244,,titihopipah0110198585,Masyaallah mau kaya gini ya allah😢,14,0,2,10/17/2024 1:13 AM,,,,
17979810959765497,8361299607,,vera_cafarova_,maşallah ❤️,0,0,0,10/17/2024 1:14 AM,,,,
18042260837284563,2038218446,,wiwin_septiana92,Masya Allah❤️,0,0,0,10/17/2024 1:19 AM,,,,
18013696106624556,3169977442,,anisaftranii,❤️😍,0,0,0,10/17/2024 1:19 AM,,,,
18021919910261069,40946770710,,ivy230498,masyaa allah kapan aku gth ia,0,0,0,10/17/2024 1:33 AM,,,,
18463623613051078,1477006223,,yulianaindah93,Aamiin YRA..,0,0,0,10/17/2024 1:33 AM,,,,
18068522596621187,57916194072,,baroroh_barid92,Aamiin Ya Mujibassailin.. 🤲🏼,0,0,0,10/17/2024 1:41 AM,,,,
18057195310681332,3961098040,,marzan_malik,Mbk CIKI sini ke city hail asjhar cafe,0,0,0,10/17/2024 1:42 AM,,,,
18023980538206377,4550287419,,fatimah_bhasan,"Enak ya klo sama pasangan bisa saling mengayomi, sama2 sabar, sama2 saling menghargai. Aaamiinnnnnnnn..... *kerassss",20,0,0,10/17/2024 1:45 AM,,,,
"1,80459E+16",54508902124,,fitri_anawulandari,"Masyaallah cita"" bgd bsa di stu brng kel tersayang❤️😍",0,0,0,10/17/2024 1:48 AM,,,,
18041338475113632,3098500795,,shintafarida92,Aamiin Ya Allah SWT,0,0,0,10/17/2024 1:54 AM,,,,
17866528764230693,198964177,,tesacntsa,Masya Allah😍😍😍😍🥰🥰🤗🤗💕mabrur mabrurah mba dan mas,0,0,0,10/17/2024 1:59 AM,,,,
18029284079111373,935241832,,ridwannaldo,❤️,0,0,0,10/17/2024 2:01 AM,,,,
18056826595835450,8090330749,,andiraihanahh.elumniyah._,👏🙌😢,0,0,0,10/17/2024 2:09 AM,,,,
17935618760808656,8090330749,,andiraihanahh.elumniyah._,Amiiinn,0,0,0,10/17/2024 2:09 AM,,,,
17885276898106331,2285084538,,permata_melati14,Semoga nnti kami mitra” dari samira travel batam bisa berangkat umrah bersama kak @citraciki & kak @thereal_rezkyadhitya . Aamiin,7,0,0,10/17/2024 2:10 AM,,,,
18271812718221596,24616656642,,setiadicky12,😍,0,0,0,10/17/2024 2:20 AM,,,,
18056468389839378,2097804973,,ismi.amariyati,Semoga Allah izinkan ku bisa kesana🤲🤲,1,0,0,10/17/2024 2:26 AM,,,,
18315103255094674,645178623,,niafirjaa,❤️❤️❤️❤️,0,0,0,10/17/2024 2:34 AM,,,,
"1,80099E+16",44509182778,,attinhijab.jaksel,"Masya Allah, semoga aku dan pasanganku bisa deeptalk gini di sana 😍❤️",18,0,0,10/17/2024 2:38 AM,,,,
18043564139088599,4246062034,,purwati_dwi88,Amin ya rabbal alamin❤️,0,0,0,10/17/2024 2:50 AM,,,,
17900080001984180,6875086996,,vin_sylvin,😍😍😍,0,0,0,10/17/2024 2:53 AM,,,,
18043963196091709,48146049862,,zetikoppe77,❤️❤️❤️,0,0,0,10/17/2024 2:59 AM,,,,
18467710585019127,62901670484,,amelrizki730,Aamiin smg Allah mengabulkan🤲❤️,0,0,0,10/17/2024 3:05 AM,,,,
18031773353372720,3551065499,,umieni71,Aamiin ya rabbal alamiin,0,0,0,10/17/2024 3:08 AM,,,,
18048058354817849,2136489240,,milanostore.official,aamiin 🤲😇,0,0,0,10/17/2024 3:10 AM,,,,
18033352445202713,34592083973,,cicieidris,Aamiin .. aamiin yaa rabbal'alaamiin,0,0,0,10/17/2024 3:19 AM,,,,
17942213270780560,1507846444,,sulthanarsya,Aamiin,0,0,0,10/17/2024 3:25 AM,,,,
18248258407281971,2157265282,,irma_rosmawati87,Amin yra🤲,0,0,0,10/17/2024 3:26 AM,,,,
17987649101720829,4344766454,,__izmiauladaa,masyaAllah ❤️,0,0,0,10/17/2024 3:29 AM,,,,
18023368433406921,1550020112,,byyura_muslimwear,Aamiin 🤲🏻,0,0,0,10/17/2024 3:30 AM,,,,
18073339318603739,10735064068,,hotiahmonacco,Aamiin,0,0,0,10/17/2024 3:32 AM,,,,
17941149257910756,2668672377,,nftikaa,Amiiin 🤲,0,0,0,10/17/2024 3:36 AM,,,,
18440980846065815,12604923554,,vyn.salma,Aamiin,0,0,0,10/17/2024 3:36 AM,,,,
18304965733162143,2768318052,,elih_nurlaelih78,Aamiin ya robbal alamiin,0,0,0,10/17/2024 3:40 AM,,,,
18023901386579877,42607509438,,ssofi7770,Masya Allah ❤️❤️❤️,0,0,0,10/17/2024 3:46 AM,,,,
17923306490969631,1351345453,,iwew___,Pasangan terlove ❤️,0,0,0,10/17/2024 3:47 AM,,,,
18049744111785182,47447315141,,rifqoh_yiep,Aamiin Kaka 🤲❤️,0,0,0,10/17/2024 3:53 AM,,,,
18102693454449128,68614924171,,kyfafanka,Aamiin,2,0,0,10/17/2024 3:54 AM,,,,
18016670102542307,3521583050,,umi_marifah97,"Maasyaallah,smoga Allah kabulkan hajat kami yg satu ini,aamiin🤲🕋👨‍👩‍👦",0,0,0,10/17/2024 3:58 AM,,,,
18050398351770336,611026769,,yernilamusu,Aamiin,8,0,0,10/17/2024 4:00 AM,,,,
18124461301376118,50698487973,,sitinurjanahmukhson,Aamiin 🤲🏻,0,0,0,10/17/2024 4:01 AM,,,,
18039482000145702,3283511647,,nanikzammy,Aamiin ya Allah🙌🤲❤️😍,0,0,0,10/17/2024 4:04 AM,,,,
18344516203126426,2292986579,,dhinidinoy23,Aamiin ya Allah❤️,0,0,0,10/17/2024 4:05 AM,,,,
18055956262891361,60057569435,,isnintitin,😍😍😍,0,0,0,10/17/2024 4:09 AM,,,,
18065941255728626,1581084817,,violettageorgia,Masyaallah sdh cantik parasnya taat ibadahnya❤️,3,0,0,10/17/2024 4:11 AM,,,,
18011936900637232,41818762694,,farida.avianti.14,Aamiin,0,0,0,10/17/2024 4:14 AM,,,,
18026098475457152,50551104823,,santi_akhok86,Aamiin ya rob,0,0,0,10/17/2024 4:14 AM,,,,
18062225959613683,5732919821,,miaa_kiaa_,Aamiin 🤲🏻,0,0,0,10/17/2024 4:16 AM,,,,
18023811128208867,52775657499,,ayuningtyasanty,Amiiinn 🤲❤️,0,0,0,10/17/2024 4:19 AM,,,,
17872909062193497,64320150558,,ikm4880,😍😍😍,0,0,0,10/17/2024 4:21 AM,,,,
18027465623522708,61307760953,,ibrahim.mhafiz,"Assalamu'alaikum wr.wb Kkak,Ibu,Bunda,Mmah,btuh jasa Art atau Pengasuh Anak ( Mmong ) DM sya aja,sya btuh kerjaan dan Insya Allah sya siap bekerja 😇🙏🏻🤲🏼",0,0,0,10/17/2024 4:23 AM,,,,
18118935838392663,197488663,,nurulqadriyanti,Aamiin,0,0,0,10/17/2024 4:23 AM,,,,
18445510033067718,3491801725,,minhatul.ghoits,Aamiin,8,0,0,10/17/2024 4:24 AM,,,,
18122623858383851,2108646000,,puttry60,Masllah🤲,0,0,0,10/17/2024 4:26 AM,,,,
"1,80452E+16",5938327201,,heny_helwa91,Aamiin ya Allah🤲,0,0,0,10/17/2024 4:26 AM,,,,
17871819774198105,1052935383,,ev_rubyfatimah,@abakadabraaa_ One day with you Aba' syg In syaa Allah Aamiin ❤️🤲,0,0,1,10/17/2024 4:28 AM,,,,
17972184092647810,1984542098,,11rimarrb,aamiiin ❤️,0,0,0,10/17/2024 4:30 AM,,,,
